CustomerID,Average_Transaction_Value
15957.0,10.211666666666664
13680.0,10.195879629629628
14584.0,10.190693069306926
17075.0,10.172125000000001
17785.0,10.14923076923077
16354.0,10.148717948717948
17022.0,10.142857142857142
14498.0,10.14155440414508
13561.0,10.132857142857144
13869.0,10.11384364820848
13527.0,10.106071428571429
15888.0,10.090714285714284
15906.0,10.078079470198682
16208.0,10.064545454545456
17387.0,10.052692307692308
14869.0,10.027083333333334
17400.0,9.99981220657278
16940.0,9.999606557377053
17288.0,9.998098591549304
15869.0,9.975999999999999
12877.0,9.972532467532472
13787.0,9.969032258064518
14073.0,9.967142857142857
13110.0,9.951164383561649
15097.0,9.923199999999998
13240.0,9.905223880597017
17253.0,9.903333333333332
14436.0,9.895555555555555
13991.0,9.891046511627906
15517.0,9.89
13166.0,9.873809523809522
13168.0,9.850676691729324
14085.0,9.835454545454539
14395.0,9.835439093484421
15053.0,9.828028169014084
18204.0,9.798514851485148
15836.0,9.789166666666667
13955.0,9.786666666666665
16056.0,9.777205882352941
15578.0,9.776923076923076
13715.0,9.7587037037037
15175.0,9.745217391304351
13471.0,9.736846153846146
12784.0,9.73593220338983
15051.0,9.731538461538463
14769.0,9.727239488117007
14030.0,9.71230452674897
17889.0,9.708095238095238
16714.0,9.69712765957446
13080.0,9.68
15467.0,9.65811320754717
13148.0,9.64979827089337
16347.0,9.648369565217392
16326.0,9.643625000000014
18082.0,9.63520547945205
16536.0,9.625357142857142
13742.0,9.605015479876164
13280.0,9.58658823529412
16923.0,9.578778735632165
12847.0,9.577362637362636
16517.0,9.570588235294121
15201.0,9.565360824742271
14660.0,9.524666666666665
16255.0,9.522992700729924
16769.0,9.509749999999997
17589.0,9.502648221343877
14415.0,9.496013071895423
14659.0,9.484671814671817
15716.0,9.481440677966106
15318.0,9.473333333333333
17214.0,9.462692307692304
15714.0,9.45371428571428
16448.0,9.4445
15550.0,9.43655737704918
16823.0,9.431052631578945
16385.0,9.421864406779658
14779.0,9.418292682926827
13085.0,9.392413793103447
17911.0,9.390512820512821
17356.0,9.379999999999999
17431.0,9.379069767441862
17377.0,9.369737470167054
15035.0,9.360370370370369
14702.0,9.34091954022988
17124.0,9.340312500000001
15916.0,9.320250000000005
17750.0,9.31383419689119
15452.0,9.28844827586207
15809.0,9.283953488372092
17564.0,9.26551020408163
15897.0,9.252083333333333
13508.0,9.2475
17928.0,9.240869565217393
17861.0,9.234080717488792
13140.0,9.211304347826086
15821.0,9.209032258064516
14524.0,9.200394088669954
16792.0,9.198333333333334
17228.0,9.163894230769237
12942.0,9.118666666666668
16283.0,9.116130952380948
12872.0,9.090454545454543
17837.0,9.072848837209307
17827.0,9.070272727272732
17194.0,9.055862068965517
14536.0,9.042105263157895
15271.0,9.039345454545462
15556.0,9.024838709677418
15799.0,9.02183673469388
13184.0,9.009781420765032
13686.0,9.0
13189.0,8.988965517241379
17449.0,8.977992831541217
13174.0,8.97143312101911
16804.0,8.949833333333334
14978.0,8.941759259259273
17602.0,8.939415929203534
17362.0,8.920857142857141
16221.0,8.916082474226805
15743.0,8.914318181818187
15855.0,8.902999999999995
14224.0,8.899322033898306
17179.0,8.897375
13171.0,8.891874999999997
13570.0,8.870000000000001
15952.0,8.86340659340659
18099.0,8.85842105263158
17191.0,8.840210970464142
16322.0,8.831081081081079
12841.0,8.830068337129836
16978.0,8.828974358974358
15528.0,8.820384615384613
16771.0,8.811019607843143
15365.0,8.810927152317884
17811.0,8.804713302752283
15531.0,8.80456140350877
13066.0,8.79387755102041
17759.0,8.789368421052629
18041.0,8.778776371308007
16409.0,8.74517241379311
16719.0,8.73852216748769
17338.0,8.734715984147945
17236.0,8.725047619047622
17892.0,8.717857142857143
17223.0,8.709999999999997
18181.0,8.7
15518.0,8.690409090909096
13273.0,8.686249999999998
15533.0,8.685116279069764
16550.0,8.682950191570875
14689.0,8.676923076923078
16554.0,8.669594594594596
16485.0,8.658333333333333
17357.0,8.62533333333333
12517.0,8.618496503496502
13291.0,8.597857142857142
16479.0,8.595142857142857
17463.0,8.590684931506857
17287.0,8.581532258064517
14697.0,8.573181818181816
17201.0,8.56575
16880.0,8.534157303370788
17403.0,8.533939393939395
14535.0,8.531801801801816
16206.0,8.524761904761904
17359.0,8.524
14658.0,8.522413793103448
17802.0,8.515918367346938
16669.0,8.514720496894412
17796.0,8.5109756097561
14311.0,8.507777777777779
12940.0,8.507669902912621
15016.0,8.501999999999999
14808.0,8.497539062499992
17015.0,8.4910599078341
17454.0,8.484098360655741
17376.0,8.466666666666667
17579.0,8.465384615384613
12617.0,8.465000000000005
15891.0,8.459999999999999
16361.0,8.459056603773586
16413.0,8.458064516129033
14731.0,8.444888888888887
18203.0,8.443157894736842
14692.0,8.435507246376812
16755.0,8.43539772727273
17997.0,8.396111111111125
17758.0,8.390048543689327
13634.0,8.378510638297874
16730.0,8.36654761904762
14988.0,8.3635
17289.0,8.358571428571432
17267.0,8.358421052631577
15918.0,8.35575
15443.0,8.343272727272725
14428.0,8.31175675675676
17073.0,8.310862068965516
15750.0,8.309254237288133
16924.0,8.308988764044939
17576.0,8.29203836930455
17111.0,8.286999999999999
16022.0,8.266842105263159
17939.0,8.261666666666668
17886.0,8.253302752293576
17085.0,8.227777777777778
13173.0,8.224418604651163
14653.0,8.217510548523206
16393.0,8.215223463687158
15867.0,8.202570194384446
14960.0,8.195185185185183
14810.0,8.18776470588235
15164.0,8.184951456310676
16225.0,8.181492537313432
14157.0,8.172040816326534
14320.0,8.169285714285715
14487.0,8.162620689655174
16712.0,8.155324384787463
14581.0,8.152941176470588
14465.0,8.143230769230776
16059.0,8.110333333333339
14647.0,8.107333333333331
18168.0,8.097428571428573
15883.0,8.09142857142857
13030.0,8.075555555555557
17295.0,8.071739130434779
15607.0,8.05846153846154
15073.0,8.058289473684212
13208.0,8.039333333333332
18129.0,8.039285714285715
16693.0,8.033499999999997
16918.0,8.025692307692305
13637.0,8.024752475247523
16243.0,8.021568627450975
13614.0,8.012238805970155
15351.0,7.992017167381978
14462.0,7.991463414634148
13322.0,7.9792
15996.0,7.975419847328239
17965.0,7.971337386018231
17634.0,7.952760942760954
16919.0,7.940214067278285
13782.0,7.930434782608689
13069.0,7.9102553191489315
14711.0,7.905849582172694
16721.0,7.9045945945945935
16768.0,7.897241379310343
16601.0,7.896774193548386
15004.0,7.888101265822781
15433.0,7.884339622641506
16343.0,7.882553191489361
16938.0,7.864173553719014
18114.0,7.860714285714286
15408.0,7.858235294117645
13623.0,7.819069767441863
14713.0,7.81307917888563
15553.0,7.807678571428569
16806.0,7.781456310679608
16205.0,7.769183673469388
13790.0,7.75111111111111
13656.0,7.74795918367347
16431.0,7.744698795180722
17774.0,7.7417834394904474
16117.0,7.740333333333334
16965.0,7.738076923076923
13314.0,7.715466666666668
15058.0,7.699239130434791
13067.0,7.697333333333335
18019.0,7.69
15026.0,7.688524590163935
17867.0,7.688271604938274
14760.0,7.685714285714285
17779.0,7.6448809523809516
18009.0,7.6436363636363645
16376.0,7.636875000000005
17233.0,7.6352
17708.0,7.630857142857144
13301.0,7.630740740740738
14527.0,7.627477744807075
13564.0,7.6204705882353005
17432.0,7.620000000000001
17795.0,7.617173913043476
14553.0,7.604159292035398
12504.0,7.600000000000002
16033.0,7.576050347222211
17397.0,7.569673913043476
14379.0,7.567391304347827
16284.0,7.559357798165133
15834.0,7.5539855072463835
17014.0,7.541066666666663
14903.0,7.539780219780221
15858.0,7.533246073298433
17062.0,7.5277464788732384
17757.0,7.527614555256054
13781.0,7.520000000000001
14570.0,7.519310344827583
14963.0,7.514141414141421
17994.0,7.496309523809523
14100.0,7.496153846153846
17946.0,7.479000000000001
14669.0,7.470529411764708
16726.0,7.470378378378386
15700.0,7.461011235955052
15456.0,7.453666666666668
15014.0,7.43342857142857
14335.0,7.432698412698413
16444.0,7.427558139534886
15320.0,7.420277777777778
18127.0,7.419787234042551
17105.0,7.39755555555556
17912.0,7.390250000000002
17392.0,7.385645161290323
17799.0,7.380682926829261
16026.0,7.377812500000002
12531.0,7.365882352941177
13975.0,7.362441176470587
17590.0,7.359303482587065
15406.0,7.355344827586206
14591.0,7.345888324873101
17515.0,7.345057471264365
16483.0,7.334210526315791
16800.0,7.326158536585368
13764.0,7.316153846153847
15852.0,7.305000000000001
14534.0,7.303494623655912
14304.0,7.3
16883.0,7.282368421052631
17251.0,7.263589743589743
14505.0,7.2462017434620005
16362.0,7.245222222222218
15292.0,7.237599999999999
12867.0,7.234519056261334
14130.0,7.221791044776118
14965.0,7.216867469879516
17198.0,7.210625000000001
14067.0,7.20576923076923
14056.0,7.20248226950353
16447.0,7.194722222222217
18001.0,7.193620689655173
15052.0,7.192666666666667
17109.0,7.187438016528924
13859.0,7.184285714285714
16801.0,7.17214876033058
14594.0,7.166603773584903
15454.0,7.164000000000001
16247.0,7.16
17218.0,7.155912408759125
17551.0,7.1358139534883716
16023.0,7.126831683168317
14649.0,7.1220603015075366
16204.0,7.117719298245615
17673.0,7.115000000000007
15748.0,7.109999999999998
14701.0,7.1034857142857115
15679.0,7.102545454545453
16780.0,7.086499999999999
13268.0,7.086442953020132
12965.0,7.081743119266052
16395.0,7.080476190476192
12904.0,7.077499999999997
15280.0,7.07
15547.0,7.058176638176626
16495.0,7.0557731958762915
13666.0,7.054166666666668
16930.0,7.047222222222223
17797.0,7.030900900900903
14578.0,7.02625
14098.0,7.016666666666665
17893.0,7.015625000000003
13601.0,7.003232323232325
15522.0,6.99719298245614
14577.0,6.98951219512196
14971.0,6.978562499999995
17913.0,6.976271186440679
15009.0,6.9328571428571415
15965.0,6.9314754098360645
13607.0,6.918469387755098
15407.0,6.90483660130719
17309.0,6.895833333333333
14472.0,6.892669039145912
15900.0,6.884509803921567
15860.0,6.8817605633802765
17507.0,6.881590909090908
13176.0,6.8450000000000015
14247.0,6.838500000000001
15579.0,6.835294117647057
17542.0,6.83
17461.0,6.82396396396396
12856.0,6.822334384858048
17611.0,6.78328178694158
17229.0,6.782127659574469
13357.0,6.777222222222224
17220.0,6.775953389830514
13226.0,6.7631250000000005
13956.0,6.752763157894739
17870.0,6.74785714285715
17250.0,6.7459649122807015
14041.0,6.733809523809524
14796.0,6.729193133047191
15022.0,6.703999999999996
16942.0,6.692968197879865
14719.0,6.689831932773112
14396.0,6.684794520547945
15464.0,6.680573248407647
14573.0,6.6544398340249025
14467.0,6.652888888888888
14690.0,6.640925925925926
15577.0,6.6379487179487136
16017.0,6.621249999999998
16418.0,6.62029411764706
17238.0,6.615989399293286
16520.0,6.602675159235671
14657.0,6.600551181102363
16773.0,6.599615384615385
16753.0,6.5858823529411765
13716.0,6.584761904761905
13822.0,6.583333333333335
15349.0,6.580694444444442
15493.0,6.579431438127107
16356.0,6.572499999999999
16859.0,6.571388888888886
13451.0,6.5685810810810805
16750.0,6.567684210526315
13232.0,6.558454106280201
17950.0,6.557222222222223
16383.0,6.552549019607839
17321.0,6.550093457943924
16368.0,6.545131578947366
18120.0,6.538235294117647
13821.0,6.536271186440678
16629.0,6.527031249999998
17765.0,6.524210526315788
13606.0,6.524186046511627
14765.0,6.515641025641025
13077.0,6.511339285714286
15701.0,6.506919831223629
13959.0,6.502173913043477
16907.0,6.500993377483445
17625.0,6.498412698412702
17888.0,6.491111111111111
14149.0,6.485750000000001
17125.0,6.483749999999999
14722.0,6.479999999999999
15444.0,6.476073059360738
15184.0,6.456507936507936
14664.0,6.443333333333333
14623.0,6.439629629629629
15894.0,6.428048780487804
14651.0,6.417647058823527
17890.0,6.405212765957452
16581.0,6.403636363636363
13546.0,6.397857142857141
13772.0,6.396214689265538
15752.0,6.380898058252433
13187.0,6.3789189189189175
14972.0,6.376111111111112
15000.0,6.37038961038961
14506.0,6.3676265822784845
17550.0,6.3609523809523845
15339.0,6.336022727272725
13565.0,6.3215789473684225
13780.0,6.315964912280702
15790.0,6.309999999999999
15746.0,6.308965517241378
18105.0,6.304444444444446
17189.0,6.301639344262294
14504.0,6.292149532710276
16795.0,6.286060606060607
14082.0,6.284482758620689
17931.0,6.282461538461539
13755.0,6.281865889212831
15017.0,6.279000000000002
14171.0,6.272241379310344
12844.0,6.268461538461537
15438.0,6.263199999999999
12748.0,6.262839293408103
16016.0,6.258691983122368
16348.0,6.252978723404257
16869.0,6.245116279069766
16906.0,6.234086021505378
16903.0,6.220666666666667
17358.0,6.200847457627116
15440.0,6.188387096774193
16367.0,6.188384615384611
17345.0,6.180919540229885
16222.0,6.1804379562043845
16710.0,6.1767164179104475
14629.0,6.138627450980393
13571.0,6.1358357771261005
17884.0,6.132051282051276
17895.0,6.124999999999998
13673.0,6.106461538461537
12923.0,6.102413793103448
15471.0,6.097142857142855
13603.0,6.086666666666667
16809.0,6.084933333333334
14451.0,6.0788073394495425
17906.0,6.075
15998.0,6.0592730844793685
17530.0,6.053299492385793
15923.0,6.0514285714285725
17839.0,6.050000000000002
16438.0,6.048106060606059
17582.0,6.043793103448277
18013.0,6.041612903225808
17920.0,6.040373563218374
18119.0,6.037333333333333
16200.0,6.036983240223459
16460.0,6.03496296296296
16261.0,6.022822580645161
15031.0,6.019279279279279
17059.0,5.99813953488372
17891.0,5.995882352941174
14716.0,5.994181818181816
15506.0,5.971097560975612
14546.0,5.964076738609118
17180.0,5.9570992366412225
14698.0,5.956000000000007
16349.0,5.944444444444445
13584.0,5.9333333333333345
16727.0,5.93086956521739
17566.0,5.929013157894741
14675.0,5.92892156862745
17859.0,5.9284
17459.0,5.921621621621621
16330.0,5.907560975609757
14432.0,5.904476439790572
13379.0,5.902680412371131
15535.0,5.896153846153842
15529.0,5.886913946587533
16085.0,5.877305389221556
15800.0,5.874621848739497
16115.0,5.873133802816908
15466.0,5.868947368421055
12920.0,5.865357142857143
17458.0,5.86111111111111
17864.0,5.857843137254904
15988.0,5.852962962962964
15573.0,5.840865384615385
13708.0,5.8211764705882345
12988.0,5.818695652173914
17901.0,5.809473684210527
17894.0,5.802124352331608
14081.0,5.799166666666666
18125.0,5.793604060913702
16370.0,5.7919298245614055
15584.0,5.780879999999999
18212.0,5.77720930232558
12508.0,5.772028985507247
15532.0,5.7683650190114175
16720.0,5.749629629629629
17835.0,5.748196721311475
17051.0,5.747441860465116
12573.0,5.7335714285714285
14998.0,5.7315999999999985
17231.0,5.728608058608064
14109.0,5.728571428571428
17921.0,5.700137931034485
12956.0,5.687894736842105
15511.0,5.682687500000001
16533.0,5.673701657458562
12933.0,5.6661682242990645
15862.0,5.665850340136054
16504.0,5.632325581395346
14083.0,5.626685082872927
16511.0,5.62284023668639
17433.0,5.614074074074074
14205.0,5.609743589743591
17516.0,5.606423357664235
16399.0,5.596849315068493
17284.0,5.583945578231299
15721.0,5.572307692307691
16464.0,5.570677966101696
17793.0,5.569655172413793
14034.0,5.565434782608696
17385.0,5.555531914893619
12838.0,5.553902439024386
17843.0,5.553513513513514
15059.0,5.547364016736404
17114.0,5.53496296296296
12893.0,5.533529411764706
16971.0,5.528809523809521
14357.0,5.506585365853661
13548.0,5.503306451612903
16339.0,5.4975000000000005
18027.0,5.490952380952381
16031.0,5.4894
15904.0,5.489333333333333
16914.0,5.48578947368421
15861.0,5.485118829981721
17027.0,5.474774193548385
13212.0,5.458601398601397
18101.0,5.454878048780488
14453.0,5.451363636363637
14974.0,5.4471428571428575
17019.0,5.438504273504279
17976.0,5.433692307692307
17898.0,5.430714285714286
14585.0,5.415517241379311
17348.0,5.393116279069773
16744.0,5.391570247933881
16498.0,5.3825
16113.0,5.379333333333334
15719.0,5.377356076759059
13642.0,5.375757575757574
18252.0,5.374183673469384
16877.0,5.369308176100628
16697.0,5.3690476190476195
17654.0,5.343181818181818
16274.0,5.3425373134328344
14413.0,5.334782608695653
15356.0,5.330443159922927
14871.0,5.330408163265303
15005.0,5.328008620689648
15068.0,5.320769230769229
17221.0,5.319523809523809
17372.0,5.307035573122534
15552.0,5.301176470588236
16791.0,5.2990062111801315
17585.0,5.294719626168226
16904.0,5.287704225352111
13560.0,5.283939393939395
14953.0,5.269454545454545
16887.0,5.2670270270270265
14037.0,5.257142857142859
13439.0,5.253888888888889
18156.0,5.2495714285714286
17375.0,5.246478873239434
15025.0,5.23625
16685.0,5.2296774193548385
17514.0,5.2162500000000005
17961.0,5.206586345381531
14984.0,5.20170731707317
18014.0,5.2006250000000005
17812.0,5.192624113475178
17346.0,5.192007952286282
14813.0,5.180999999999999
16686.0,5.175986394557821
14174.0,5.171538461538462
14549.0,5.164999999999998
17290.0,5.149411764705881
15435.0,5.1479310344827605
15555.0,5.143999999999988
14419.0,5.136213592233011
17247.0,5.130727272727271
16426.0,5.12970430107527
16931.0,5.1271937639198075
15866.0,5.1228888888888875
18200.0,5.11875
13137.0,5.113588652482269
17038.0,5.10909090909091
16776.0,5.108947368421052
16770.0,5.1020547945205506
16725.0,5.099144736842107
16360.0,5.084485842026826
17936.0,5.062857142857141
17841.0,5.0533358386571585
14966.0,5.034736842105261
13760.0,5.0314035087719295
16065.0,5.028243243243244
17935.0,5.027241379310345
16960.0,5.02029702970297
17979.0,5.019115646258504
17344.0,5.017812499999998
18122.0,5.017060439560444
17571.0,5.011739130434787
15033.0,5.011734892787526
15038.0,5.004436090225561
16402.0,4.993333333333333
12556.0,4.989338842975204
15967.0,4.986071428571428
13566.0,4.96994318181818
14586.0,4.968888888888888
14178.0,4.9569724770642205
15723.0,4.953658536585365
17367.0,4.952941176470588
14830.0,4.92825
15993.0,4.922892857142856
16474.0,4.922472826086962
16892.0,4.9192079207920765
16392.0,4.915333333333335
17604.0,4.91047619047619
17988.0,4.901794871794872
14165.0,4.901599999999999
13610.0,4.892236842105265
15472.0,4.888947368421053
18196.0,4.88744680851064
17070.0,4.877187499999999
14234.0,4.877106918238996
17379.0,4.875421686746988
14957.0,4.874166666666667
17371.0,4.872298850574711
17899.0,4.8687499999999995
17259.0,4.865887096774192
15453.0,4.854440559440563
14508.0,4.849473684210525
15427.0,4.846862745098039
16897.0,4.841590909090912
15335.0,4.8325000000000005
13121.0,4.806226415094338
15889.0,4.805053763440858
17580.0,4.793777777777779
14382.0,4.779160305343511
16411.0,4.77
15426.0,4.766333333333334
17852.0,4.764166666666667
16010.0,4.738372093023255
17303.0,4.717735849056602
17897.0,4.705217391304347
16805.0,4.699897959183672
17954.0,4.694008179959102
17595.0,4.68421686746988
15720.0,4.677578125000001
16885.0,4.668415841584155
15870.0,4.65907894736842
12890.0,4.639878048780488
17609.0,4.638319327731094
17883.0,4.632896551724134
18043.0,4.624049586776857
15537.0,4.621666666666668
17248.0,4.618115942028986
15910.0,4.614906367041197
12391.0,4.608899999999999
16936.0,4.608421052631579
15787.0,4.602184466019418
17836.0,4.592083333333333
14823.0,4.591857142857141
14662.0,4.590297619047621
16461.0,4.588484848484848
17904.0,4.587692307692306
17219.0,4.5692
15543.0,4.566428571428571
17555.0,4.559056603773584
17771.0,4.552037037037037
17813.0,4.535978835978843
17964.0,4.535576923076922
17081.0,4.533750000000001
16777.0,4.527000000000001
13230.0,4.5153758169934655
13244.0,4.508888888888889
15525.0,4.505666666666667
17052.0,4.497282608695653
16657.0,4.48855769230769
15919.0,4.4747552447552446
17323.0,4.455833333333335
17545.0,4.454896551724137
15437.0,4.448
13263.0,4.444883720930206
14598.0,4.439400000000001
17360.0,4.437803030303032
17265.0,4.432283464566927
13827.0,4.43064516129032
16470.0,4.429473684210526
16007.0,4.420623376623372
15707.0,4.418598130841121
14729.0,4.4153521126760555
16014.0,4.413040540540539
17097.0,4.40338028169014
15976.0,4.397346938775508
13569.0,4.397058823529411
15429.0,4.396385542168671
17972.0,4.388387096774193
13568.0,4.382954545454546
14179.0,4.362303030303028
14710.0,4.36064748201439
12977.0,4.36
17860.0,4.358620689655172
18118.0,4.3580763239875155
17660.0,4.355555555555555
16412.0,4.338
18117.0,4.334054054054054
16706.0,4.319918699186992
14349.0,4.306451612903228
18088.0,4.2992307692307685
18069.0,4.283516949152543
18096.0,4.277699530516433
17341.0,4.2697267759562845
14452.0,4.265161290322582
14048.0,4.262840909090908
16374.0,4.261531531531529
16595.0,4.237176470588239
18004.0,4.236749999999999
16549.0,4.235107033639138
17783.0,4.230895522388055
18036.0,4.225208333333332
14093.0,4.2176190476190465
18018.0,4.211724137931033
14606.0,4.210585909417708
17914.0,4.205374999999998
18110.0,4.205102040816326
14499.0,4.2026804123711345
13596.0,4.199036144578313
17908.0,4.194482758620688
16794.0,4.186445993031364
15574.0,4.180059523809525
14723.0,4.1665467625899275
14587.0,4.162083333333335
15516.0,4.162
18005.0,4.161999999999998
17274.0,4.147407407407408
17974.0,4.138491620111729
17999.0,4.108172043010752
16121.0,4.090141509433961
15457.0,4.087413793103448
13598.0,4.083414634146344
12743.0,4.07783582089552
17252.0,4.067356321839079
14593.0,4.0657236842105275
13193.0,4.0648275862068965
15504.0,4.063846153846155
12512.0,4.059705882352943
16916.0,4.029790209790212
18045.0,4.029787234042552
14052.0,4.024285714285713
12577.0,4.022972972972975
14730.0,4.002115768463087
14968.0,3.988918918918919
16891.0,3.988669950738917
15167.0,3.97560975609756
13838.0,3.975459770114942
14954.0,3.9549411764705864
16241.0,3.939380664652578
14652.0,3.9372413793103456
14362.0,3.931707317073171
14071.0,3.9261561561561638
16024.0,3.925624999999999
17472.0,3.92425414364641
16728.0,3.920706319702601
15021.0,3.9087265135699427
17383.0,3.90764705882353
17614.0,3.9006999999999987
16415.0,3.8953703703703675
15907.0,3.8853413654618465
15048.0,3.8833673469387735
17266.0,3.882999999999999
17786.0,3.871388888888889
14159.0,3.859983498349828
16788.0,3.854709677419354
16764.0,3.8415738161559925
17255.0,3.82576923076923
15863.0,3.8244444444444445
14995.0,3.8234426229508203
15019.0,3.7999999999999985
16372.0,3.793092783505153
17126.0,3.7856870229007624
16110.0,3.7781920903954846
18034.0,3.7757142857142867
16813.0,3.770556792873051
16015.0,3.7529347826086936
18116.0,3.75140211640212
16738.0,3.75
15460.0,3.7372413793103445
13736.0,3.731958762886598
14704.0,3.7274939759036143
14502.0,3.725863708399366
16666.0,3.718125
18126.0,3.6933928571428583
15853.0,3.693333333333334
18037.0,3.685263157894737
18011.0,3.671071428571429
15036.0,3.665748031496063
14204.0,3.6597727272727267
16445.0,3.6588888888888893
17561.0,3.6439130434782605
14656.0,3.638124999999998
16324.0,3.6328813559322017
17917.0,3.6306382978723395
13170.0,3.6253125000000006
14381.0,3.619285714285716
15545.0,3.613827160493826
16386.0,3.6045454545454563
17957.0,3.60258064516129
16340.0,3.5886928104575153
13474.0,3.5873437499999996
16469.0,3.573791208791211
16049.0,3.563429487179485
13533.0,3.5630263157894753
15334.0,3.552222222222221
14446.0,3.548054607508535
17337.0,3.548029197080298
16442.0,3.5447701149425286
14485.0,3.5265957446808516
14449.0,3.515891472868217
13667.0,3.5059770114942506
18022.0,3.4979581151832475
15006.0,3.4867361111111093
14592.0,3.4784146341463402
13558.0,3.4574857142857134
17772.0,3.4484905660377354
14375.0,3.435733333333333
17777.0,3.4322680412371134
17286.0,3.4204444444444455
16594.0,3.416792452830188
15644.0,3.415966386554621
15436.0,3.4119452887538015
14985.0,3.4109195402298838
15877.0,3.3647328244274806
13259.0,3.3599999999999985
13544.0,3.3495402298850565
15325.0,3.3120408163265287
15012.0,3.304999999999997
17608.0,3.2783050847457638
14801.0,3.2735593220338965
17968.0,3.262941176470588
16674.0,3.2613265306122456
16893.0,3.24288888888889
12506.0,3.195652173913045
14583.0,3.189545454545456
13532.0,3.186515151515149
17984.0,3.1808333333333345
16895.0,3.1759420289855065
15901.0,3.1368965517241367
14044.0,3.123540669856456
14456.0,3.119375639713407
14670.0,3.1176515151515156
16932.0,3.0554716981132075
12970.0,2.994966887417218
17301.0,2.994393939393941
17885.0,2.9717187499999995
15880.0,2.9554716981132074
13428.0,2.9522972972972967
17962.0,2.9379999999999997
14684.0,2.9365320665083168
15541.0,2.935517241379311
18033.0,2.8814705882352953
14552.0,2.8460344827586215
17619.0,2.8379220779220784
17960.0,2.8376923076923077
16921.0,2.829833333333334
16005.0,2.822889908256876
15872.0,2.819765624999999
15920.0,2.791666666666666
15756.0,2.7758333333333307
18283.0,2.7710052910052947
16910.0,2.7606215722120693
17263.0,2.7582608695652175
16898.0,2.726748466257668
14529.0,2.7075982532751084
12851.0,2.703599999999999
15041.0,2.6917910447761195
14076.0,2.6623913043478256
15483.0,2.656931818181819
15054.0,2.65
15154.0,2.611630434782608
18015.0,2.6093478260869567
15276.0,2.6021153846153853
14087.0,2.5952857142857138
16406.0,2.5884126984126983
17297.0,2.583921568627452
17967.0,2.563958333333334
17832.0,2.5470491803278703
13521.0,2.5083715596330283
15060.0,2.5048760330578506
15850.0,2.4623711340206187
17254.0,2.4325000000000006
16900.0,2.288902439024394
17816.0,2.150588235294117
15503.0,2.101285714285715
13684.0,2.0719354838709685
14410.0,2.008013937282229
13271.0,1.7649504950495036
13235.0,1.7147457627118599
17900.0,1.363636363636363
16446.0,0.7249999999985448
13762.0,3.045183153257572E-15
12607.0,1.6532429990457777E-15
12558.0,1.2111523905001707E-15
13364.0,1.0658141036401502E-15
18274.0,5.652044489000797E-16
14792.0,0.0
16878.0,0.0
16742.0,0.0
18268.0,0.0
13256.0,0.0
14557.0,0.0
12346.0,0.0
18072.0,-1.5296406117057713E-15
12454.0,-1.8947806286936005E-15
16995.0,-1.25
12605.0,-2.5
14679.0,-2.55
16454.0,-2.716666666666667
16428.0,-2.95
16546.0,-3.094516129032252
12943.0,-3.75
14627.0,-4.369999999999999
13672.0,-4.466249999999999
12505.0,-4.5
17820.0,-4.81
14777.0,-5.816666666666666
17547.0,-5.9
14437.0,-7.233333333333334
12870.0,-7.449999999999999
16138.0,-7.95
13693.0,-8.0
17548.0,-8.322352941176472
16262.0,-10.549999999999999
18256.0,-12.525
16252.0,-14.051904761904764
14119.0,-19.9
13958.0,-20.490000000000002
16061.0,-29.95
15590.0,-30.19
16579.0,-30.599999999999998
15728.0,-33.7
18141.0,-35.400000000000006
15638.0,-47.0
15823.0,-49.4564705882353
17603.0,-77.68666666666665
13829.0,-102.0
17065.0,-112.35
12666.0,-113.72
15802.0,-150.47333333333333
17307.0,-152.64000000000001
14213.0,-238.44000000000005
13154.0,-611.86
12503.0,-1126.0
15369.0,-1592.49
17448.0,-4287.63
